Duck,Swan,Lion,Pony,Goat,Frog
stand_prone,stand_prone,stand_prone,stand_prone,stand_prone,stand_prone
stand_step,stand_step,stand_step,stand_step,stand_step,stand_step
stand_stand,stand_stand,stand_stand,stand_stand,stand_stand,stand_stand
stand_propel,stand_propel,stand_propel,stand_propel,stand_propel,stand_propel
stand_prone,stand_prone,stand_prone,stand_prone,stand_prone,stand_prone
stand_step,stand_step,stand_step,stand_step,stand_step,stand_step
stand_stand,stand_stand,stand_stand,stand_stand,stand_stand,stand_stand
stand_propel,stand_propel,stand_propel,stand_propel,stand_propel,stand_propel
stand_prone,stand_prone,stand_prone,stand_prone,stand_prone,stand_prone
stand_step,stand_step,stand_step,stand_step,stand_step,stand_step
stand_stand,stand_stand,stand_stand,stand_stand,stand_stand,stand_stand
stand_propel,stand_propel,stand_propel,stand_propel,stand_propel,stand_propel
stand_prone,stand_prone,stand_prone,stand_prone,stand_prone,stand_prone
stand_step,stand_step,stand_step,stand_step,stand_step,stand_step
stand_stand,stand_stand,stand_stand,stand_stand,stand_stand,stand_stand
stand_propel,stand_propel,stand_propel,stand_propel,stand_propel,stand_propel
stand_prone,stand_prone,stand_prone,stand_prone,stand_prone,stand_prone